rank,id,score
2109,2068,108.46801478584064
2110,1304,108.44727179031487
2111,13,108.44230241474433
2112,4441,108.40835649544672
2113,5,108.40410633844036
2114,2298,108.40133979547127
2115,539,108.40132696999771
2116,3205,108.40089436620748
2117,4025,108.3801663623736
2118,5127,108.35010649385615
2119,2906,108.31407294178504
2120,4709,108.30199622309269
2121,263,108.29198554437696
2122,3984,108.28130094514127
2123,5079,108.26292373628296
2124,990,108.24607050893331
2125,5214,108.23123420172746
2126,2069,108.16707232391713
2127,5120,108.12815580359586
2128,1417,108.1271001689089
2129,1314,108.1028403482308
2130,4545,108.083945388482
2131,5244,108.08132288606186
2132,2148,108.07837137670514
2133,5112,108.04011612849786
2134,1169,108.00753632300842
2135,812,108.00748801373366
2136,1853,107.99048901085015
2137,4695,107.97996837519995
2138,4146,107.97516132913681
2139,17,107.96028580927816
2140,2509,107.95050279219271
2141,1265,107.9481074221815
2142,5408,107.90897845241336
2143,2419,107.8970663272517
2144,4994,107.89162853175773
2145,1953,107.85503951190772
2146,4152,107.85499327246845
2147,2895,107.85312288713678
2148,3672,107.82913527338583
2149,4759,107.8212169422401
2150,1293,107.77993494852265
2151,2116,107.7725507404366
2152,3869,107.76609473742614
2153,10,107.7340534380195
2154,4495,107.72034635608611
2155,4719,107.70124351773667
2156,1455,107.69351313856998
2157,4078,107.68319312769624
2158,5295,107.67661513470036
2159,505,107.6668585856204
2160,2512,107.57289705461841
2161,5142,107.5666125797083
2162,4208,107.55737455037497
2163,1051,107.54744144534244
2164,4021,107.54066316969859
2165,350,107.53968606902708
2166,1655,107.529771671718
2167,656,107.52954647401995
2168,1246,107.5084672370152
2169,2804,107.47382240775735
2170,2350,107.4687455239985
2171,3085,107.46153462520476
2172,2453,107.438031455414
2173,3373,107.42217473524202
2174,1003,107.42068677238525
2175,1654,107.41866092992423
2176,1232,107.39435061191058
2177,1897,107.38261747065127
2178,4418,107.3327474466985
2179,2326,107.32745577881705
2180,737,107.31520441886055
2181,217,107.30725654752295
2182,1672,107.2811770785041
2183,3431,107.27411549329645
2184,4031,107.25486016077532
2185,4674,107.22870520327365
2186,30,107.18158561579015
2187,5437,107.15921213334715
2188,5160,107.13037454994046
2189,256,107.12928884726882
2190,2700,107.12274637249642
2191,378,107.11890470917933
2192,4006,107.1081664772228
2193,3340,107.10541157463886
2194,2800,107.0866695576503
2195,5441,107.08144669267853
2196,2166,107.08011018336751
2197,1917,107.07202814069788
2198,4155,107.06262592351452
2199,3856,107.05922591729146
2200,1273,107.04745768066343
2201,3924,107.04710505947051
2202,2078,107.02557602825489
2203,1987,107.02331211265133
2204,1597,107.01812360808184
2205,2915,107.01743744158614
2206,3448,107.01455071639744
2207,79,107.00911647801108
2208,642,107.00701358424053
2209,2043,106.97955092191513
2210,2561,106.94886437815003
2211,959,106.94866950983175
2212,4158,106.94741946976085
2213,3502,106.90569258986919
2214,2104,106.89748276380558
2215,2189,106.89423315649634
2216,3115,106.89096465885254
2217,1362,106.87350416171378
2218,3631,106.85997364729276
2219,2206,106.8568021287107
2220,3598,106.83521145382241
2221,4521,106.81706715837609
2222,3531,106.81107269217942
2223,4148,106.79460523332864
2224,3970,106.79325258163747
2225,4144,106.79080314199881
2226,1465,106.78634400665398
2227,2599,106.78245537815229
2228,4062,106.77997454352327
2229,534,106.76662271890223
2230,3740,106.76474914160164
2231,2527,106.75758732415385
2232,5458,106.75500690416553
2233,4124,106.72364790204857
2234,4998,106.70179000506207
2235,373,106.69788539153954
2236,3048,106.68679530081664
2237,3120,106.62403181431829
2238,2060,106.61692526731584
2239,824,106.56918628302242
2240,1714,106.54526964986498
2241,3796,106.54218671299108
2242,1627,106.53497666201486
2243,818,106.50989967838147
2244,1717,106.47478168364995
2245,298,106.45337549588677
2246,3611,106.44431057276329
2247,3346,106.44390383292776
2248,2953,106.41801509103027
2249,5184,106.37000445014128
2250,923,106.36557760128973
2251,1845,106.36470639401881
2252,2765,106.30838614509209
2253,3878,106.30083605745511
2254,4018,106.29116129375186
2255,2752,106.2768536849684
2256,3584,106.2735078570519
2257,5478,106.2393694686149
2258,1782,106.2387146771671
2259,3947,106.23175465701189
2260,222,106.23117604343625
2261,3214,106.2268524878223
2262,2626,106.22398087708216
2263,395,106.21739779691153
2264,265,106.20918515965208
2265,1729,106.20142887857288
2266,4187,106.18670326729519
2267,2417,106.1830149945231
2268,3011,106.14608134272893
2269,4369,106.14085653421186
2270,1446,106.13072377959439
2271,2678,106.07275601845146
2272,5134,106.07055507580792
2273,127,106.03072843795147
2274,4560,106.0126637868374
2275,1245,106.00481033085437
2276,810,106.00359694082611
2277,3823,105.97037895939908
2278,2780,105.96612728907219
2279,764,105.96565405609317
2280,1145,105.96083558469552
2281,980,105.9306537518292
2282,5445,105.91019149993636
2283,5381,105.90262091521134
2284,5254,105.89683273598844
2285,3454,105.87894166810133
2286,733,105.84526657349954
2287,3711,105.82818944254487
2288,977,105.81105588819835
2289,1795,105.80549439502875
2290,2707,105.76298002509014
2291,773,105.74288011147495
2292,5335,105.68560392820865
2293,290,105.68070795604275
2294,3959,105.63200172249981
2295,2306,105.62706281229255
2296,5213,105.62042239116445
2297,2750,105.61339193469902
2298,5059,105.6077513250238
2299,2830,105.5556347178624
2300,2399,105.52718145625579
2301,820,105.52127755193226
2302,2842,105.49056994691678
2303,1550,105.48983336292697
2304,3316,105.48433078948133
2305,3786,105.4510943284052
2306,1144,105.44948966680083
2307,3207,105.4472968268656
2308,894,105.42775086768133
2309,402,105.40336741792042
2310,269,105.37791884852713
2311,3437,105.36593422569536
2312,523,105.35274108698562
2313,800,105.35082337271481
2314,4454,105.34221584567932
2315,2390,105.3353414810978
2316,807,105.3264975083444
2317,2397,105.32589768017915
2318,3055,105.31146853020772
2319,1752,105.28415567770003
2320,3513,105.27907145146202
2321,3306,105.27392945589331
2322,1182,105.26162953800049
2323,4420,105.2613168451539
2324,189,105.26062710080582
2325,2207,105.24906315958185
2326,2300,105.2238097680694
2327,4504,105.19411889713429
2328,5418,105.17329678167727
2329,1311,105.16210571428644
2330,441,105.1568683634963
2331,3991,105.14796436499363
2332,1011,105.12807412803232
2333,3797,105.09164567837482
2334,3751,105.07820754921542
2335,560,105.06723826088462
2336,3988,105.06438868424172
2337,1152,105.06256759856686
2338,3147,105.05933644208696
2339,4466,104.9638475628189
2340,2184,104.93635905469085
2341,2102,104.92500909301404
2342,2372,104.91934286252712
2343,957,104.91857873798162
2344,1378,104.9158653503582
2345,1454,104.9058753569677
2346,157,104.89647485055747
2347,1111,104.87086162387244
2348,5234,104.86093044003397
2349,5276,104.82656735261297
2350,5285,104.82037755604371
2351,1049,104.80809059900835
2352,4577,104.79369290470684
2353,842,104.7405308498075
2354,3133,104.73055780540629
2355,3027,104.73015699684476
2356,1461,104.71335318251806
2357,4399,104.70161847324475
2358,5517,104.70059035370768
2359,4117,104.69036085954619
2360,2219,104.68336162329919
2361,4520,104.66574475295462
2362,3907,104.62167545249615
2363,5219,104.58706982760931
2364,3974,104.54391782287757
2365,1665,104.5435983018475
2366,844,104.53882294764928
2367,3410,104.52627925686619
2368,1058,104.52356303685121
2369,5022,104.51711937393475
2370,4905,104.48807896591428
2371,283,104.47092627984819
2372,2276,104.46163017025984
2373,2129,104.45973324556996
2374,4621,104.45073814808933
2375,2510,104.39938397193788
2376,439,104.39565072113878
2377,821,104.38693891515663
2378,3737,104.37012512144626
2379,2605,104.33269259710639
2380,3701,104.30483346838699
2381,2174,104.29596983050055
2382,879,104.29240036204126
2383,2641,104.26535734756578
2384,4023,104.26089816718464
2385,330,104.26035079959678
2386,1720,104.23660983211215
2387,5522,104.23458431991025
2388,902,104.17760974118849
2389,3094,104.17194976950609
2390,5431,104.1147808298123
2391,4072,104.11162845828193
2392,414,104.10239251628599
2393,5468,104.09053785062763
2394,3919,104.08728189693335
2395,2178,104.08244328425339
2396,2753,104.07780353216339
2397,1990,104.07754991142853
2398,2683,104.03898506821258
2399,4099,104.03255181743629
2400,4636,104.0310616116701
2401,4618,104.02632743034839
2402,997,104.02492589250606
2403,2021,104.00595556310812
2404,3867,103.98692552675739
2405,2839,103.97991809925998
2406,3249,103.97061064066932
2407,5132,103.97022868322955
2408,4227,103.93881819555173
2409,4798,103.9341692388072
2410,2690,103.86677887051803
2411,925,103.85614844511062
2412,3846,103.85206553787708
2413,4689,103.82276171993783
2414,2628,103.81198057990453
2415,4086,103.79841661803717
2416,1559,103.79412949618063
2417,2076,103.78054970264787
2418,3697,103.77423474018545
2419,2261,103.77174718648726
2420,2448,103.7681032318153
2421,4934,103.76138402935199
2422,3679,103.75748990861543
2423,5416,103.74333716886207
2424,1945,103.73321301224196
2425,4413,103.68618558007626
2426,1064,103.64044086691683
2427,2398,103.6399685591974
2428,2053,103.61740879821828
2429,5265,103.603664649196
2430,2939,103.59881184208308
2431,4115,103.59806755177422
2432,1504,103.57608359007922
2433,3851,103.56132845067506
2434,1534,103.54809674191051
2435,3641,103.54081958999757
2436,5398,103.53710888317163
2437,1667,103.51433150770671
2438,1916,103.51042057349797
2439,2010,103.49793327155687
2440,5375,103.4818420093164
2441,23,103.48136308361181
2442,2023,103.45481340544362
2443,2190,103.45341999223119
2444,3304,103.45010353756697
2445,1630,103.39226167349133
2446,1965,103.38505078206055
2447,1539,103.36154464492417
2448,2740,103.3473134462658
2449,2182,103.33317973404745
2450,2874,103.30746193523949
2451,86,103.30663641891503
2452,2857,103.25606216760829
2453,3897,103.23013971780091
2454,4056,103.22769633680302
2455,438,103.21216918759181
2456,2316,103.19697738857025
2457,3222,103.17069351546607
2458,777,103.14129382028293
2459,5372,103.11780687516254
2460,1189,103.10395226276741
2461,4691,103.08925153874517
2462,5413,103.0581853766826
2463,3365,103.04512532310585
2464,683,103.04496837059835
2465,1732,103.02617737974705
2466,4868,103.02443617742556
2467,4838,103.01756322311518
2468,1746,102.95698298865025
2469,5446,102.9525207284897
2470,2598,102.94939215011107
2471,3397,102.94672963791598
2472,1962,102.92626285870249
2473,3366,102.9230885183907
2474,2259,102.9130570296281
2475,2403,102.90431661370943
2476,1128,102.9028274782406
2477,1774,102.88893469027047
2478,4281,102.87926931894593
2479,4450,102.84423558483252
2480,5196,102.81320622787155
2481,3417,102.80215478773427
2482,813,102.7911958343248
2483,5005,102.78799478960036
2484,1527,102.7767537647091
2485,4033,102.75959617326842
2486,953,102.7073945866366
2487,3875,102.69648840349824
2488,3704,102.66964046772112
2489,4244,102.66303010354831
2490,2167,102.66087236156012
2491,2170,102.6545051918427
2492,1553,102.62895374390455
2493,5028,102.62497638802799
2494,2396,102.61729075803964
2495,1970,102.60323089788442
2496,932,102.59893945625659
2497,4610,102.58477715088424
2498,428,102.56948732487494
2499,3152,102.56193992196167
2500,4737,102.55706176846957
2501,1737,102.54065360391928
2502,3855,102.52187778388719
2503,3565,102.5059230509022
2504,2671,102.48802193752984
2505,1171,102.48300217091762
2506,3592,102.47119041746826
2507,3558,102.47049392278443
2508,5166,102.45562622008632
2509,5107,102.45451118683496
2510,1939,102.43642452830392
2511,3543,102.43140805146335
2512,2003,102.42983717952339
2513,2942,102.3969401155507
2514,4547,102.38409748804304
2515,2869,102.37936799473266
2516,1596,102.36591130668243
2517,4286,102.35859909620915
2518,4001,102.34155251845371
2519,3836,102.3094589682326
2520,509,102.28362155126909
2521,3509,102.23546568132996
2522,3610,102.22646244715739
2523,3217,102.22573482858736
2524,3658,102.20047667945241
2525,3506,102.17847351005625
2526,2352,102.15864786783283
2527,4456,102.10179714657973
2528,2949,102.09980462029161
2529,2474,102.09771667016639
2530,2760,102.09149811043153
2531,4507,102.07875962984369
2532,5447,102.06980506361649
2533,2629,102.05491666669197
2534,3090,102.03690033833925
2535,4907,101.99867052799266
2536,1325,101.96794010806255
2537,3781,101.92651831406796
2538,3507,101.91012589254163
2539,4041,101.89440600033498
2540,1264,101.88358779231324
2541,556,101.86922955756827
2542,4595,101.86274617164257
2543,2798,101.82912097693662
2544,454,101.79988336833041
2545,1946,101.7982305085154
2546,1860,101.78675651947863
2547,259,101.78287414558797
2548,4525,101.78023208212369
2549,4728,101.77730849536519
2550,4657,101.77206879976154
2551,3432,101.76020558342447
2552,3691,101.74043725881496
2553,1755,101.70840754957105
2554,1037,101.6957487615375
2555,4665,101.67923149424931
2556,2969,101.67223216784579
2557,1632,101.65824631484617
2558,829,101.64923629391473
2559,3634,101.64511346636237
2560,1575,101.63174814490391
2561,5460,101.59279728497215
2562,3849,101.58044253308421
2563,3936,101.57758222465681
2564,3511,101.57540066098494
2565,1524,101.55770632782468
2566,1849,101.55320517449354
2567,5243,101.52420520545434
2568,3978,101.512797922618
2569,4963,101.50338273245953
2570,3035,101.48945143275182
2571,617,101.48632320904227
2572,3,101.48285168251185
2573,5304,101.46698470895336
2574,1605,101.43810451374935
2575,2844,101.40958787351784
2576,468,101.40670607682499
2577,1989,101.40612620296416
2578,3778,101.39139731331045
2579,3175,101.38632112610945
2580,5333,101.37306177256491
2581,5103,101.36230841080156
2582,3524,101.33479143269216
2583,1609,101.33173336622708
2584,2067,101.32505827306926
2585,3934,101.32418443919488
2586,3890,101.31617387071567
2587,4496,101.30910535784673
2588,1660,101.27830589614562
2589,5270,101.27319463443726
2590,1239,101.26063968635458
2591,3076,101.2519756200511
2592,1948,101.21818759486096
2593,1854,101.21311383088799
2594,4069,101.20092535292306
2595,3280,101.20002977282833
2596,3140,101.19873771393071
2597,1248,101.19395070206912
2598,3446,101.18508596460741
2599,811,101.17664536523566
2600,5459,101.17565736987524
2601,1036,101.17303174410905
2602,971,101.15871506262724
2603,2785,101.11598263785712
2604,5347,101.11592355906886
2605,1740,101.1121487300902
2606,1652,101.10578268822566
2607,409,101.09324225127982
2608,2861,101.09024936950958
2609,1237,101.08724912811974
2610,1363,101.05310047900812
2611,1829,101.03287722827851
2612,301,101.02544673795025
2613,4867,101.00159455577102
2614,5269,100.98930539272105
2615,4386,100.98337671674378
2616,484,100.9575110017712
2617,2040,100.94210205917064
2618,2667,100.94184616818048
2619,1898,100.94183191464158
2620,907,100.940745829906
2621,3629,100.93167341741123
2622,2002,100.92863170084102
2623,2908,100.9274999725655
2624,1388,100.92419009159607
2625,839,100.9017368278134
2626,2374,100.89691895383288
2627,2540,100.88536598698195
2628,3967,100.87752641861037
2629,949,100.85020910890621
2630,2646,100.84018488357435
2631,2354,100.83387029170733
2632,2547,100.82541540858128
2633,1703,100.81409400752081
2634,5089,100.80765649768185
2635,1020,100.80616392660586
2636,4924,100.80263974783307
2637,4531,100.75395102778265
2638,1484,100.75205492241204
2639,4706,100.7400605637722
2640,1342,100.72960164250227
2641,3061,100.71860144024205
2642,5119,100.71574513047901
2643,2997,100.71233218154237
2644,901,100.70214457382927
2645,2636,100.67986285023184
2646,1041,100.67065266113529
2647,3475,100.65306239217932
2648,4123,100.64822014262818
2649,1851,100.62004086723432
2650,429,100.61580495126562
2651,4162,100.60420239546438
2652,2766,100.6039027873858
2653,2203,100.60206695263246
2654,4762,100.58403995563901
2655,3881,100.57646903085089
2656,4184,100.57540027319644
2657,5464,100.52710953486698
2658,2778,100.51275087752073
2659,4959,100.50907227091648
2660,2955,100.47453347839456
2661,3683,100.47091929287673
2662,743,100.47073544387602
2663,4015,100.46364897746058
2664,3021,100.46295084915292
2665,5262,100.46113117064756
2666,2562,100.44184061022919
2667,500,100.41625737879596
2668,2982,100.40689440786926
2669,2393,100.39635750813767
2670,4627,100.36355541859731
2671,2954,100.35306135481254
2672,5419,100.34976554697245
2673,2296,100.34519501597491
2674,1841,100.32181547008648
2675,4215,100.30949380150061
2676,2514,100.28541662037165
2677,4782,100.27891053896835
2678,5154,100.27252815904671
2679,2909,100.25299799562761
2680,4570,100.23330074335266
2681,515,100.21869287013
2682,4280,100.21825703346806
2683,4712,100.17759670333373
2684,4519,100.16771081186428
2685,5542,100.16638262407791
2686,2817,100.13186164963328
2687,835,100.1286972776661
2688,5087,100.1222571145913
2689,20,100.12223475780509
2690,5054,100.10614326588372
2691,2304,100.09809816133307
2692,4864,100.05158173257686
2693,566,100.04781053163586
2694,344,100.03628864976129
2695,2941,100.00242077876207
2696,911,99.99256728144924
2697,3403,99.97716699630354
2698,4339,99.97507838531342
2699,4891,99.94890480794322
2700,3420,99.91668179278585
2701,3387,99.88392845613133
2702,1612,99.8706795359317
2703,4255,99.86883285451273
2704,4940,99.85770759282478
2705,33,99.83627065252885
2706,2728,99.83505396617585
2707,3664,99.83499667514893
2708,3606,99.8344028365357
2709,2991,99.79862911592961
2710,4897,99.7820152397948
2711,3491,99.76509621376469
2712,2592,99.73642679824846
2713,494,99.71967238608602
2714,4028,99.68616326474844
2715,1445,99.67272309814538
2716,725,99.67036984188688
2717,1094,99.66889412629314
2718,1884,99.65965583163708
2719,2357,99.65241331087921
2720,209,99.62963842239107
2721,5218,99.6134877707953
2722,4459,99.61291458980236
2723,1519,99.59693526353479
2724,4586,99.52093614921642
2725,1678,99.51786712641248
2726,1695,99.50198130854206
2727,544,99.45417409034788
2728,4295,99.44884854879794
2729,3145,99.41664695053608
2730,831,99.41094647773079
2731,519,99.407822484797
2732,1048,99.36427585049756
2733,2028,99.33838766792982
2734,5229,99.31639537612321
2735,199,99.30373317218694
2736,2132,99.28939638803081
2737,180,99.28905376855039
2738,3585,99.2359814212672
2739,3357,99.22401501679592
2740,2555,99.20968756447586
2741,4090,99.15845411610475
2742,1505,99.12495612194644
2743,1436,99.12044543742928
2744,858,99.09146297119274
2745,2727,99.08391431419695
2746,4748,99.07815931184832
2747,4030,99.07074289610112
2748,1280,99.05605598272756
2749,583,99.03750029314283
2750,4969,99.0082974055844
2751,5546,99.0066943917044
2752,5443,98.96194696059014
2753,2467,98.93132682229097
2754,1487,98.92683740717285
2755,803,98.92382831632369
2756,4282,98.89432263796004
2757,2095,98.85953472025089
2758,2928,98.80938247163257
2759,1233,98.75656221992632
2760,3898,98.74831294693917
2761,5062,98.741336563924
2762,3125,98.74111290930158
2763,3986,98.67815080273922
2764,5033,98.65490171289866
2765,4588,98.65223605075086
2766,1146,98.621045223739
2767,2169,98.610045237019
2768,4649,98.60813382087144
2769,4813,98.58567080543045
2770,3748,98.57518751814467
2771,604,98.51870112047573
2772,4862,98.49160076358562
2773,3105,98.47043618381075
2774,3184,98.4587689989787
2775,1254,98.44669461014595
2776,651,98.44532506728602
2777,2339,98.43495752325234
2778,2739,98.39298142516093
2779,4653,98.39035063927096
2780,80,98.39014805308777
2781,1637,98.38631845892775
2782,659,98.36987906685499
2783,2025,98.34785951366105
2784,3376,98.34588016009008
2785,423,98.34383448535363
2786,3320,98.32263518954782
2787,1335,98.29895005327137
2788,2425,98.29561104634602
2789,5140,98.29209156966796
2790,5181,98.27875807395849
2791,4852,98.25891948377601
2792,4571,98.25789336453711
2793,987,98.24008247683652
2794,5145,98.20836670286243
2795,4961,98.20521528421256
2796,3221,98.20428782374464
2797,2151,98.19299722843849
2798,3163,98.19149108427989
2799,1688,98.17415498699732
2800,3300,98.16364765196215
2801,3183,98.15148639054276
2802,4331,98.12766748302036
2803,834,98.12475755530588
2804,2665,98.10863457921315
2805,284,98.1043853678606
2806,1288,98.10247220655846
2807,2500,98.09205027820212
2808,2924,98.0901654231536
2809,2903,98.04824253640952
2810,5480,98.0413693437121
2811,4729,98.02594896117915
2812,2494,97.97875913446184
2813,4633,97.97367615410553
2814,2773,97.9541258227189
2815,1535,97.9527113247363
2816,196,97.95202509562425
2817,5361,97.94329724788273
2818,1691,97.86624608562676
2819,1244,97.86424144702671
2820,699,97.86171943336043
2821,4438,97.85518066583873
2822,496,97.84982017322291
2823,3486,97.82526028974532
2824,2684,97.81685216430769
2825,4309,97.80477723319648
2826,2989,97.79457862706128
2827,499,97.772847539698
2828,4783,97.74163667304668
2829,3923,97.73716419537458
2830,2581,97.73372102746882
2831,1599,97.73338739731811
2832,2567,97.72804796492446
2833,3384,97.70156684554586
2834,1453,97.69905725705979
2835,3328,97.67213603775856
2836,1282,97.6626488048646
2837,2741,97.63121918013911
2838,121,97.60850774027882
2839,3603,97.59878001999786
2840,3669,97.59331746534454
2841,4314,97.54912872158678
2842,512,97.52384915352552
2843,4903,97.52034086984641
2844,1564,97.49245696980961
2845,4722,97.48545364163861
2846,4579,97.47341886934528
2847,5377,97.432684254808
2848,4035,97.42703283474364
2849,3942,97.4078260770669
2850,4080,97.38889506329421
2851,4824,97.38780452315568
2852,5324,97.38273384436346
2853,2213,97.38198957161194
2854,4718,97.37282206549887
2855,1448,97.36566623785228
2856,772,97.3498621256354
2857,1887,97.33893618677872
2858,154,97.33197352534125
2859,2421,97.31444888685488
2860,2252,97.27628209090071
2861,3046,97.27215570341608
2862,448,97.2683806075865
2863,3392,97.26361754777605
2864,406,97.26218522764896
2865,3312,97.25405887724985
2866,847,97.25210002060795
2867,1359,97.24818251849258
2868,5521,97.20186340221717
2869,2085,97.19287913192295
2870,4206,97.18207366079345
2871,5312,97.16599167049903
2872,118,97.12851357864355
2873,4013,97.12681369730001
2874,490,97.12165855079586
2875,5209,97.11820556244537
2876,626,97.11123447749026
2877,3476,97.10800764667228
2878,664,97.09214293502865
2879,2277,97.06872906445079
2880,1131,97.05995450316668
2881,4589,97.05732937534175
2882,1836,97.00461171770043
2883,680,96.97674492438533
2884,1080,96.96647853977787
2885,4211,96.96199919249554
2886,2442,96.96166597284352
2887,5168,96.95959804881177
2888,1707,96.95543893159004
2889,2994,96.94253299307995
2890,691,96.93903125419206
2891,3119,96.93105768973186
2892,5183,96.92161717357439
2893,5466,96.85322893970859
2894,4671,96.84923023718372
2895,4583,96.83778059543565
2896,5404,96.83773855364338
2897,2205,96.82686616774534
2898,4606,96.8117184360562
2899,3895,96.80964158153724
2900,1172,96.7706456088506
2901,2747,96.76453133342181
2902,3862,96.7619049430302
2903,1489,96.75427202924354
2904,349,96.74404352435397
2905,1767,96.7416809741843
2906,4844,96.73983900745345
2907,4010,96.73967395241675
2908,4502,96.73888929357842
2909,2486,96.73629611247628
2910,2596,96.72893293110923
2911,2497,96.71442536356221
2912,4772,96.71420709090866
2913,3557,96.71217379768706
2914,3180,96.70972503452974
2915,5189,96.70416180279723
2916,4678,96.69649587300344
2917,2470,96.68626909059536
2918,4987,96.66900870585309
2919,2012,96.65910247544166
2920,740,96.65793989131463
2921,3578,96.64829246827345
2922,633,96.64161548877401
2923,24,96.63973998816283
2924,1749,96.63378917603697
2925,3642,96.62478332236753
2926,3364,96.59893415550339
2927,3242,96.59133643485112
2928,4641,96.5897417823749
2929,3164,96.58377508745562
2930,473,96.56797442689258
2931,3413,96.54107339594609
2932,2931,96.53308337675273
2933,5390,96.51225021664537
2934,2240,96.50040893193295
2935,2254,96.46657593714771
2936,2957,96.45592062421258
2937,4615,96.45408182342014
2938,4629,96.45086771392725
2939,707,96.43671132216365
2940,3625,96.43018417348563
2941,2142,96.41476131455707
2942,3759,96.41076561033834
2943,1913,96.38608057978529
2944,4322,96.37473528624759
2945,4734,96.36440620032177
2946,4876,96.36417608281658
2947,4171,96.3593553251036
2948,4757,96.34612643219903
2949,124,96.34133061895241
2950,3615,96.3377680562526
2951,5246,96.28788660710526
2952,1360,96.2869280613809
2953,2187,96.27516014133488
2954,3034,96.25302230746543
2955,1284,96.23800169828624
2956,1319,96.22045316895763
2957,1351,96.21734651961776
2958,3843,96.21162813482569
2959,1153,96.20306549135977
2960,1745,96.16686224324485
2961,1690,96.12199647779374
2962,1390,96.11996856367523
2963,4738,96.10640964936735
2964,262,96.10376113276362
2965,3917,96.0682039906526
2966,4499,96.05394984719946
2967,5178,96.05373386132864
2968,1778,96.03779853546645
2969,4202,96.03666949834934
2970,1069,96.02429533781591
2971,3925,96.01695585182098
2972,472,96.01476017966054
2973,4164,96.00597442312778
2974,281,96.00272765280158
2975,2295,96.00114892686031
2976,5073,95.99876846877034
2977,3209,95.99281123488956
2978,2418,95.98561081866546
2979,383,95.98228289259
2980,2867,95.9617800564573
2981,4222,95.95038173590923
2982,4509,95.94406477879217
2983,3226,95.93964881403942
2984,2983,95.89464063672341
2985,2019,95.88491325549344
2986,3977,95.83215044307187
2987,2627,95.83021181829851
2988,1087,95.82683090871404
2989,4161,95.80979298411293
2990,4771,95.80127903572048
2991,3782,95.79964287944804
2992,2962,95.79421963815369
2993,3289,95.78946453517712
2994,1357,95.78762023973665
2995,28,95.78333868180185
2996,3544,95.76884582898514
2997,5325,95.76309563457748
2998,3804,95.69631358651449
2999,4514,95.6860813133793
3000,1882,95.67078444241463
3001,645,95.65648365852773
3002,2013,95.65458649833722
3003,372,95.6170550179126
3004,3714,95.61517438962149
3005,114,95.60366552759832
3006,2359,95.58311667610282
3007,1402,95.55994737402277
3008,1998,95.54229224986231
3009,581,95.54072836736076
3010,2491,95.53044788070424
3011,1788,95.5264581585421
3012,2866,95.51701843677523
3013,3653,95.49562469642125
3014,3144,95.48557142387445
3015,2901,95.468554267784
3016,2412,95.46196174278451
3017,4387,95.45262896567958
3018,776,95.43880365764822
3019,4149,95.42234827218091
3020,2926,95.40598100798742
3021,723,95.39918542007754
3022,2797,95.39894762519141
3023,4581,95.39589443283228
3024,385,95.37774535791254
3025,2664,95.37647631966689
3026,1582,95.36820025573373
3027,5396,95.36055183390582
3028,2435,95.35956560638486
3029,5549,95.34144843896297
3030,1687,95.33770875045565
3031,4591,95.32757666104798
3032,1307,95.32532688096597
3033,113,95.30804940622679
3034,2249,95.30694266038351
3035,4022,95.30231542866903
3036,4365,95.25766804851003
3037,5472,95.23584243336394
3038,1034,95.21744143785162
3039,3279,95.20819462248069
3040,2473,95.16507425332716
3041,4349,95.16478969920563
3042,272,95.16199819622764
3043,354,95.1613769359811
3044,4818,95.15627617927171
3045,5535,95.14757999406741
3046,3756,95.144362511484
3047,692,95.13463404684644
3048,4367,95.13284913492603
3049,5423,95.12403746106776
3050,2922,95.12086318414912
3051,1557,95.11825120578371
3052,3723,95.11527157156713
3053,3018,95.10467195841824
3054,5434,95.09909936947157
3055,4126,95.07758701220838
3056,2875,95.0771673143032
3057,2437,95.06303943941592
3058,2863,95.0369352778116
3059,5010,95.03383585024864
3060,533,95.01756772792042
3061,1651,94.99142809979068
3062,5303,94.98431237012122
3063,3029,94.97830457345505
3064,2897,94.97780933032845
3065,5186,94.97767356800205
3066,4503,94.97127614001025
3067,5428,94.96411545771512
3068,1224,94.95522712895307
3069,3614,94.93358468131333
3070,2535,94.92599439274748
3071,4097,94.91412880323279
3072,177,94.91029876725979
3073,307,94.90225795020837
3074,315,94.89799905034327
3075,361,94.88730417835667
3076,5536,94.87382650095412
3077,602,94.85178192851596
3078,287,94.8158529909459
3079,1170,94.80440234598524
3080,5144,94.80298503096562
3081,4137,94.7716038814089
3082,3526,94.7524784295622
3083,5235,94.75239328100716
3084,4600,94.74982612000474
3085,3798,94.71278193467938
3086,85,94.70874306040696
3087,4981,94.70576609699862
3088,2460,94.68420846201818
3089,1183,94.6809255753476
3090,4310,94.6770916388851
3091,4394,94.66741691467986
3092,3848,94.65403797927246
3093,1013,94.64676421111353
3094,1102,94.63753688872865
3095,3232,94.63090895094506
3096,951,94.62146249598148
3097,3944,94.62035543819523
3098,4935,94.60683420814516
3099,706,94.60097037649396
3100,363,94.59815302865381
3101,3237,94.57531636231725
3102,1875,94.56834566876633
3103,1373,94.56682450733798
3104,2604,94.54780664334335
3105,1365,94.54199972122532
3106,2570,94.53662485285848
3107,3138,94.5067956319696
3108,972,94.4791735051807
3109,3871,94.45039113223423
3110,133,94.43723842257609
3111,1623,94.4172163378941
3112,87,94.40608526400945
3113,1579,94.4005799794703
3114,1112,94.39582142898149
3115,5435,94.38796210800521
3116,878,94.35772498532681
3117,1977,94.3488700213614
3118,2829,94.32411257313262
3119,3779,94.32319782657821
3120,371,94.31919660252954
