rank,id,score
3073,0951,94.35748314939597
3074,3279,94.35442553661582
3075,5472,94.3520284438124
3076,0233,94.3276262273533
3077,1170,94.3234167177568
3078,0972,94.31381690046662
3079,1102,94.31359915928245
3080,1875,94.27906084134972
3081,4981,94.26280528262876
3082,3138,94.24349632326084
3083,2570,94.23309664776599
3084,1365,94.2181308890126
3085,4935,94.20948133889185
3086,2897,94.2082810513598
3087,2604,94.20590401995791
3088,2460,94.19842935381104
3089,3237,94.19177206154323
3090,1112,94.15776342378217
3091,1013,94.15675756381566
3092,0878,94.14840831957373
3093,1373,94.1325638937352
3094,0602,94.10206819731567
3095,0363,94.08765713161665
3096,0133,94.08235295486479
3097,0361,94.04988872541179
3098,0085,94.02252995337531
3099,3798,94.00088692632335
3100,2829,94.00024374493779
3101,3526,93.99003343905315
3102,0320,93.95988561772724
3103,3424,93.95606771312762
3104,4310,93.93350513158393
3105,0087,93.88482063792904
3106,0054,93.84790667086902
3107,0371,93.83111553587258
3108,1977,93.8117229643818
3109,4540,93.79188558751174
3110,5444,93.7678932682383
3111,3871,93.76247642256298
3112,3574,93.75516823493729
3113,3274,93.75493114962183
3114,4419,93.74080040418434
3115,1579,93.73971749847585
3116,2176,93.69805478801291
3117,3805,93.69759934355766
3118,2194,93.68184559430865
3119,4156,93.67120410903864
3120,2091,93.66418993330154
3121,1623,93.66267579850887
3122,5435,93.6453587351998
3123,2682,93.63523258154578
3124,2822,93.62429632247542
3125,3779,93.62196474782976
3126,0082,93.60944279135782
3127,0643,93.60058725569125
3128,0864,93.59902406468215
3129,0335,93.58699511718983
3130,2475,93.57202636631736
3131,2870,93.56951735681353
3132,0543,93.54659993737201
3133,5139,93.51572581978556
3134,4925,93.51431497477071
3135,1581,93.49355395307494
3136,3912,93.48906102648871
3137,4016,93.47612415927539
3138,1855,93.47388782758814
3139,2825,93.46647660877984
3140,4473,93.44699897695288
3141,0185,93.43922287216486
3142,3877,93.43469664523822
3143,4614,93.42501001481212
3144,3429,93.38891320417069
3145,2490,93.38388604423865
3146,3422,93.3797634982239
3147,5490,93.36991054642417
3148,3330,93.34979039299071
3149,4984,93.32517072622231
3150,4407,93.3177911099571
3151,0561,93.29333028507529
3152,1155,93.2902493126168
3153,1826,93.2853154412268
3154,1811,93.2841648538497
3155,2030,93.27047069478496
3156,2235,93.26975150468851
3157,5506,93.2598018401505
3158,3940,93.25642474861728
3159,3409,93.25375340157032
3160,2152,93.25198355244683
3161,1794,93.21237031230261
3162,4272,93.20970670679984
3163,4823,93.20796994243365
3164,1944,93.19658553400654
3165,1208,93.18337888212216
3166,2034,93.17243316467365
3167,0674,93.16381383874584
3168,1059,93.15929896726966
3169,0461,93.15675986220825
3170,1516,93.10338474183177
3171,0974,93.10194396971906
3172,4635,93.09820252033903
3173,1818,93.08943320512985
3174,2033,93.07914053288584
3175,2127,93.07732812664197
3176,0750,93.03793817480091
3177,0806,93.03623942555387
3178,3426,93.03152543755276
3179,0261,93.02750911825238
3180,0525,93.02093379375687
3181,0552,93.0157630201466
3182,2434,93.01319278827988
3183,1890,93.00753557965368
3184,2401,92.98730042792695
3185,0579,92.97158464308846
3186,0152,92.96769123928149
3187,3215,92.9417258216689
3188,5068,92.93763365652984
3189,2860,92.93268935115708
3190,5436,92.92824010532713
3191,1806,92.92590063644604
3192,0840,92.92292343486605
3193,2220,92.90674347094892
3194,2786,92.90673078874268
3195,4662,92.9036737447939
3196,0868,92.88858525714893
3197,0470,92.87772998377072
3198,5241,92.86521900073579
3199,3159,92.85612854124045
3200,4974,92.85353213963316
3201,5131,92.84077557295082
3202,3091,92.83874941132503
3203,1670,92.80348616275452
3204,1439,92.79527965249666
3205,3792,92.77773456126164
3206,1156,92.7606078804729
3207,4405,92.75411363742201
3208,4747,92.74843650764275
3209,4479,92.7344316411224
3210,0228,92.69832451335515
3211,5451,92.69823095027355
3212,4442,92.69811066267998
3213,0426,92.69297193492469
3214,1947,92.65713216663528
3215,2094,92.65610970115964
3216,1118,92.64413263137685
3217,3038,92.62040249202809
3218,3632,92.61158138486262
3219,0014,92.59880204073218
3220,0419,92.5717856347258
3221,2208,92.56526447437055
3222,3883,92.55554051267569
3223,0424,92.5514837074212
3224,2836,92.54973775479714
3225,2409,92.54758290419572
3226,2880,92.51835353257194
3227,1996,92.48756698694709
3228,2112,92.47257192598197
3229,2222,92.47070089936338
3230,1409,92.46194474785042
3231,0510,92.4489392147221
3232,3501,92.42476155283236
3233,0621,92.42092341669871
3234,0903,92.41459679296517
3235,0158,92.41244292283997
3236,3964,92.41146790377285
3237,2533,92.41115412289524
3238,1283,92.37228719977944
3239,0545,92.35126245488794
3240,4439,92.34016989843086
3241,4411,92.33831029494789
3242,3008,92.33727676854346
3243,4046,92.33463534314359
3244,4081,92.33293710552158
3245,1621,92.32099716110515
3246,1700,92.31185802287067
3247,4788,92.3077688886716
3248,0783,92.30080208692742
3249,0032,92.28622045882759
3250,2668,92.28272478418526
3251,4434,92.2562354073602
3252,5370,92.23291393983455
3253,5529,92.22851813526403
3254,1374,92.21603410130427
3255,2579,92.20189434381159
3256,2783,92.19585552669635
3257,4452,92.1832273979518
3258,3039,92.17540801253305
3259,1386,92.16554555456976
3260,2024,92.1651428321736
3261,0693,92.1586032324021
3262,2302,92.14601258938748
3263,4682,92.14531133439186
3264,4708,92.14148167030442
3265,0390,92.14094367209604
3266,1906,92.12424783175786
3267,0367,92.11289827146382
3268,2756,92.10647621107893
3269,0394,92.09758615906816
3270,2309,92.09452689139042
3271,0670,92.08792596372582
3272,4038,92.08030423071129
3273,3713,92.05255030383138
3274,3613,92.03854815272645
3275,4815,92.03161355202151
3276,5208,92.02636936007609
3277,2653,92.0173229427408
3278,1640,92.01496736324611
3279,1379,92.00096505203888
3280,2143,91.9838782707655
3281,4564,91.97878463632865
3282,0524,91.96150041877983
3283,1926,91.95796860977178
3284,0825,91.94964120485605
3285,2892,91.94025367518122
3286,0267,91.93116527841788
3287,2542,91.93047506839719
3288,3928,91.92810868703177
3289,5351,91.91096571164513
3290,1308,91.89646656713902
3291,0608,91.88149635685015
3292,2940,91.87898482801127
3293,3556,91.83219647312627
3294,3733,91.82828006040063
3295,2349,91.82570472114656
3296,4755,91.82376054469991
3297,0241,91.80221500631387
3298,5138,91.78927264456316
3299,1555,91.77823274978765
3300,5503,91.77111985003353
3301,2791,91.7654790295127
3302,0071,91.75731862987931
3303,3077,91.74937631854016
3304,1838,91.74059545338095
3305,4212,91.73536240554294
3306,2515,91.72980740982058
3307,2584,91.72935939993422
3308,0025,91.72007051012054
3309,1120,91.7040341908374
3310,3036,91.70128042235984
3311,1722,91.69629498325146
3312,4735,91.6954033419529
3313,1869,91.69185938813698
3314,5074,91.68425025893121
3315,2864,91.66029009762157
3316,2231,91.64698519020695
3317,5453,91.64507761414242
3318,3939,91.63127887186714
3319,0912,91.62968734960049
3320,3010,91.61877897309049
3321,5427,91.60882224822475
3322,2379,91.60795591226585
3323,3318,91.59701403989203
3324,3800,91.59315955515493
3325,0939,91.5829421706952
3326,3390,91.56228312100433
3327,4835,91.5481632085753
3328,1529,91.54265969503302
3329,3769,91.53485868493145
3330,0483,91.52931712785269
3331,0197,91.46032879018031
3332,3481,91.44443550666595
3333,3799,91.4426797208339
3334,4861,91.43288972768735
3335,4745,91.42520389340957
3336,4529,91.4141902625587
3337,2202,91.39568561227215
3338,0375,91.36749242671164
3339,5530,91.35239105406379
3340,4863,91.34016309267581
3341,2064,91.3228188419988
3342,4797,91.30481145932234
3343,4866,91.28409420215311
3344,0713,91.27830022350456
3345,2378,91.26634829990789
3346,0467,91.26342856976534
3347,2733,91.26109028454549
3348,4136,91.25753315279209
3349,3521,91.25659914215618
3350,0379,91.22887890635597
3351,3252,91.20599005908416
3352,0312,91.18758127581542
3353,4221,91.16550330559332
3354,1547,91.15362546198234
3355,0084,91.15042470962865
3356,1063,91.13812739030553
3357,4254,91.12188398514834
3358,3563,91.10212429580059
3359,5463,91.09299432233037
3360,1878,91.09215576554406
3361,2820,91.08751696541165
3362,4532,91.08724922144532
3363,4920,91.08203433160594
3364,5115,91.08096988305216
3365,4968,91.06364069197498
3366,2360,91.021652844236
3367,3293,91.0215036485757
3368,5190,90.9050646720833
3369,5249,90.88718181801592
3370,2108,90.8743452843385
3371,5317,90.8635762215293
3372,1874,90.85068731718067
3373,4681,90.84511276057378
3374,0573,90.84389861961556
3375,0108,90.84140256694569
3376,3562,90.82732436619563
3377,3667,90.78219620400084
3378,4851,90.77700128189423
3379,2059,90.76555404981453
3380,2256,90.74920582317678
3381,3775,90.74869327325295
3382,0051,90.70131803129844
3383,4142,90.70050012398704
3384,5527,90.68597141264418
3385,3863,90.68511285770734
3386,2544,90.67708154856105
3387,2482,90.66422474096643
3388,3809,90.6590688774122
3389,0587,90.64813574909371
3390,3952,90.64081568464238
3391,4287,90.63700468018648
3392,3819,90.62549406314312
3393,4417,90.62548374080153
3394,5060,90.6132342683528
3395,0328,90.6077983363747
3396,5532,90.60508481723917
3397,1263,90.60478918125317
3398,3281,90.59516486461968
3399,2017,90.59287411504386
3400,1309,90.59156357570592
3401,5075,90.57113501365109
3402,1086,90.56495254655461
3403,3014,90.55688929641958
3404,0994,90.55203755427615
3405,1619,90.5327849075101
3406,2307,90.53200763725953
3407,4843,90.52235451507222
3408,3250,90.49269066863633
3409,3450,90.48464004624914
3410,4304,90.48183934225473
3411,1302,90.47759492721171
3412,5424,90.47355199144847
3413,2270,90.45991593215749
3414,2958,90.4542573164457
3415,4324,90.43499600459334
3416,2718,90.43281781819049
3417,0978,90.39259046164378
3418,3523,90.37702924545438
3419,1493,90.3723130603437
3420,5539,90.3622869982117
3421,1124,90.34241598107798
3422,5147,90.3368401073457
3423,1081,90.33438008658294
3424,3956,90.32169196901516
3425,0635,90.26022332444099
3426,5004,90.25758566821274
3427,0029,90.25306449785957
3428,5036,90.24214121514652
3429,0872,90.23395897070948
3430,1030,90.22696117306933
3431,4465,90.22534935522464
3432,4769,90.21747828793036
3433,0859,90.18734163160404
3434,2483,90.1855637314748
3435,0745,90.18116972558178
3436,5044,90.16488129416032
3437,3938,90.15785172187914
3438,3516,90.15151946350838
3439,2642,90.15054978788916
3440,5199,90.11166686864509
3441,3736,90.083170405521
3442,2776,90.07375072192609
3443,5497,90.07236981764738
3444,2602,90.06961522420914
3445,0618,90.06026764882736
3446,5158,90.05712493104171
3447,2504,90.05288095732061
3448,0788,90.03616768490227
3449,3097,90.02767626392807
3450,3347,90.02049873518854
3451,3436,90.01968589278687
3452,5019,90.00488737784514
3453,3165,89.99562944653194
3454,5290,89.98527586250503
3455,3383,89.98237081748957
3456,0700,89.97071131439648
3457,3032,89.95135262149736
3458,1822,89.89976588542437
3459,1567,89.8943922301779
3460,1043,89.88563140621189
3461,2229,89.87673574032361
3462,4556,89.87039338872522
3463,0432,89.85466609723497
3464,1093,89.84884173048327
3465,2263,89.8308170017355
3466,4534,89.82774098951661
3467,3069,89.79844456632088
3468,2385,89.78074528440561
3469,4942,89.76361224407493
3470,2177,89.76028995171785
3471,1765,89.7599358004174
3472,2541,89.75761641876562
3473,0536,89.74152487874711
3474,1666,89.73748675824089
3475,0384,89.73450284871275
3476,0622,89.66658700493669
3477,2689,89.65284095716775
3478,3257,89.63669854250762
3479,0667,89.62729924106715
3480,2657,89.6101324332131
3481,1415,89.6076811774113
3482,1376,89.60538002527126
3483,2416,89.60055105344419
3484,3453,89.59786501147505
3485,2223,89.59419287248019
3486,4658,89.58764114532623
3487,1491,89.58370457453506
3488,3369,89.5743287525177
3489,4947,89.56824346454907
3490,4224,89.5604282696724
3491,1421,89.55764790388122
3492,4739,89.52196459161273
3493,3148,89.5184450478232
3494,1942,89.5132294140363
3495,1469,89.50098496084213
3496,4154,89.49186806766537
3497,4721,89.48363034637306
3498,5461,89.47503357988542
3499,1967,89.46516278254711
3500,2736,89.43630471388315
3501,2919,89.43305171909145
3502,0871,89.42795775753808
3503,0391,89.4190645973914
3504,3310,89.41493761595738
3505,1904,89.4138039376796
3506,4396,89.37748804058141
3507,0976,89.35911454781257
3508,0995,89.35429910828486
3509,4393,89.34985662912712
3510,1275,89.32025190891635
3511,3053,89.28720413934604
3512,4290,89.27746572002317
3513,0528,89.2586961787719
3514,4518,89.25142918447436
3515,0697,89.24678553595592
3516,0342,89.22569314899745
3517,5388,89.22055748726234
3518,5488,89.21231098748628
3519,1358,89.19451593970977
3520,2679,89.17968159363487
3521,1679,89.17860622619038
3522,4361,89.1595325964802
3523,0594,89.15895776785263
3524,1200,89.15481251137918
3525,3886,89.15024788827712
3526,0889,89.13145719999054
3527,4917,89.1308147319304
3528,0789,89.12397037076808
3529,4885,89.10631218523862
3530,4342,89.09706792132468
3531,5194,89.08587020296108
3532,1681,89.08137417474086
3533,1267,89.07982691664616
3534,4584,89.0710704221008
3535,5331,89.05385882901416
3536,4239,89.04966518136277
3537,0619,89.0455083579129
3538,3515,89.02023337931837
3539,4246,89.00871779910744
3540,2546,89.00489478475193
3541,5462,89.00087877115476
3542,3136,88.99216421289482
3543,0943,88.98442129394994
3544,5309,88.98394238196344
3545,4676,88.97070776028858
3546,3744,88.96432026254445
3547,5014,88.915335102041
3548,2532,88.91381599313524
3549,3933,88.89832813228348
3550,2046,88.89604716545966
3551,5051,88.88791784283144
3552,5500,88.88554883827481
3553,2826,88.8805037970183
3554,1385,88.86756588506624
3555,2072,88.85730057353354
3556,2601,88.84921564878451
3557,3160,88.83927518254674
3558,2554,88.82712362649384
3559,3173,88.82597202504809
3560,1137,88.81406536792046
3561,4522,88.79826352966349
3562,2047,88.79528108228442
3563,3342,88.77675447191008
3564,2431,88.77485397850361
3565,4865,88.73607980243514
3566,1984,88.72569759341435
3567,3098,88.72187852370473
3568,5102,88.71812539973219
3569,3607,88.70291347690248
3570,1329,88.69584809396419
3571,4346,88.68731829119895
3572,1724,88.68053978686864
3573,3441,88.67791276760416
3574,1892,88.63642931517987
3575,0675,88.63361764056721
3576,1891,88.62927059349997
3577,3910,88.6280977114927
3578,3542,88.6075270287595
3579,1179,88.60374931228148
3580,5465,88.59858114485229
3581,2351,88.59601807187741
3582,4624,88.59573199575873
3583,0574,88.57622346643254
3584,4778,88.56295581276781
3585,0162,88.55468999751729
3586,0852,88.5311941242454
3587,2506,88.51390369846355
3588,4841,88.49845335984227
3589,4051,88.48741938772078
3590,1217,88.47831684051096
3591,2131,88.45017992958982
3592,5260,88.43298526700596
3593,3066,88.42796887080216
3594,5086,88.4114208021725
3595,2907,88.41126105301142
3596,3654,88.40153100154228
3597,5430,88.40066693530332
3598,4704,88.39032273250673
3599,2710,88.38224269388205
3600,2106,88.37347425296672
3601,0731,88.30330407811739
3602,0451,88.29656799510127
3603,2571,88.29634040077765
3604,4251,88.24788612658558
3605,5151,88.24065282097014
3606,2706,88.23620068828407
3607,1999,88.20902685599688
3608,1584,88.20650707696358
3609,1602,88.18734834372499
3610,5020,88.17655405194945
3611,5550,88.1556986263175
3612,1464,88.15543751933706
3613,3530,88.13311115989121
3614,4830,88.13272942496705
3615,3458,88.12485756755437
3616,3455,88.12436787711066
3617,5205,88.11657336715247
3618,2322,88.11431232882207
3619,3292,88.10502877646925
3620,2529,88.10297911393761
3621,4668,88.1003330206266
3622,2196,88.07863249598891
3623,1974,88.07325353660403
3624,4172,88.05807594577675
3625,4744,88.05579138495321
3626,5266,88.03868176684857
3627,5008,88.03832832804561
3628,4366,88.01962335863968
3629,4401,88.01618613048912
3630,5326,87.97523069834588
3631,4642,87.96492544481809
3632,3015,87.95253622099894
3633,4826,87.9507163589622
3634,2583,87.94749842930965
3635,0613,87.94485781506336
3636,0184,87.9445299699288
3637,3130,87.93774443024351
3638,1551,87.93336688209294
3639,2824,87.89552428505239
3640,3440,87.89437500299672
3641,0658,87.88751299702736
3642,4792,87.88440629844644
3643,4856,87.87069822272018
3644,2333,87.85549336991886
3645,3587,87.847839479499
3646,0922,87.83998135329455
3647,3551,87.83616888425716
3648,3655,87.80412750689086
3649,1132,87.80160069315795
3650,5100,87.78145463472347
3651,1134,87.78005782875935
3652,2620,87.77660025448493
3653,0686,87.75590461465035
3654,4767,87.75439980403536
3655,4530,87.7378070447287
3656,2853,87.71561887229761
3657,0149,87.71056991676296
3658,4011,87.69854825410665
3659,1779,87.68110728294366
3660,3341,87.68072095219392
3661,0768,87.67909796918313
3662,1211,87.65286660225023
3663,0037,87.64443971586182
3664,3296,87.64251647253184
3665,2370,87.62307032353415
3666,4493,87.61747917647162
3667,2073,87.61666360357162
3668,2237,87.61595045673062
3669,5097,87.60402497414627
3670,0036,87.58064340020366
3671,3857,87.57099981740755
3672,0043,87.56862891872606
3673,3596,87.56664789374426
3674,1976,87.53671186562997
3675,3379,87.52549374082479
3676,1835,87.51445144745374
3677,1044,87.50630171726145
3678,1098,87.50084674923845
3679,2639,87.4960998425917
3680,4372,87.49389457640925
3681,3327,87.49074801140418
3682,3370,87.48815097467114
3683,1940,87.48794771734613
3684,3950,87.47853861884813
3685,4274,87.45264630962961
3686,5093,87.44655937608198
3687,5552,87.44198093024636
3688,4059,87.43452941539937
3689,1416,87.38233265698669
3690,5307,87.37157115027244
3691,1983,87.35411342013552
3692,2742,87.34645092028376
3693,2770,87.34505956754256
3694,0418,87.33857441220921
3695,2411,87.33542398244214
3696,4777,87.33345618743667
3697,0727,87.32747056509156
3698,4576,87.28766420938445
3699,0881,87.2839940881157
3700,1442,87.27562029619706
3701,4790,87.27052308455731
3702,3154,87.27048130479197
3703,1423,87.25431127526689
3704,0131,87.25355352322906
3705,5057,87.2455957353696
3706,2317,87.22837661904609
3707,4140,87.20364871973374
3708,1907,87.15515741999415
3709,3198,87.15113321961694
3710,2572,87.15070223958716
3711,3552,87.14049119824043
3712,1383,87.11018006401721
3713,0992,87.08948985618974
3714,3633,87.08094370534867
3715,3286,87.06595620260926
3716,0565,87.0485536718759
3717,3415,87.04223487647593
3718,1230,87.04057987727973
3719,2846,87.03817494200295
3720,3080,87.01241551125852
3721,0763,87.00902096247812
3722,3754,86.96146909595005
3723,3439,86.96014377520231
3724,1191,86.956680429617
3725,4057,86.95649939543486
3726,2611,86.93664225759575
3727,2603,86.92115404687834
3728,5251,86.91634062465484
3729,5368,86.90980031003227
3730,4899,86.905543181593
3731,4781,86.8296768089181
3732,5198,86.81893637024059
3733,1121,86.81341001772493
3734,3732,86.7961855694524
3735,3471,86.79271663512115
3736,4980,86.79147891023953
3737,1810,86.79132175912162
3738,4727,86.78536897193405
3739,1499,86.78050225214443
3740,3178,86.76918816359104
3741,3538,86.7330424077586
3742,4315,86.73253649953003
3743,3831,86.72322761662642
3744,0065,86.72168391740024
3745,1193,86.7216389290591
3746,4630,86.71038370895683
3747,2774,86.69376733388914
3748,1099,86.69339274278312
3749,0026,86.67994377912429
3750,1738,86.63936652525334
3751,1693,86.62235269811357
3752,4572,86.61707671049719
3753,0215,86.61553080927862
3754,2319,86.61509552648128
3755,3828,86.6054019512109
3756,0396,86.59264109007715
3757,1697,86.57023600583949
3758,0967,86.5680288841102
3759,3411,86.55930733230242
3760,3545,86.54074329140181
3761,0303,86.53703870867386
3762,0752,86.53556219566062
3763,5067,86.53445212664056
3764,0102,86.52988245687675
3765,1674,86.5186695195342
3766,2652,86.50806923296557
3767,5261,86.50655136970256
3768,0753,86.50314930793871
3769,2009,86.49017012730621
3770,2923,86.48474353505551
3771,0866,86.4517688049565
3772,1708,86.41776631222818
3773,0286,86.40922218239544
3774,2301,86.40228456032636
3775,5471,86.39718835477571
3776,1133,86.36124814170321
3777,1532,86.35046556813042
3778,3385,86.34432610357615
3779,2478,86.32647314614256
3780,3244,86.29423351056862
3781,1768,86.28385526476632
3782,3698,86.2626213107742
3783,4550,86.25048921110377
3784,5149,86.22076779435292
3785,3349,86.20466961873211
3786,2956,86.19840569239469
3787,2446,86.17811365527382
3788,2763,86.16944949028445
3789,0092,86.16751290548652
3790,1218,86.16156481053383
3791,4070,86.1610215543601
3792,4472,86.15506859873358
3793,1611,86.15273972508464
3794,3345,86.1377493118476
3795,3338,86.13774434161972
3796,1294,86.13652052454441
3797,3909,86.11814661062587
3798,0589,86.1116305050996
3799,0170,86.10428221762204
3800,2380,86.07582676215326
3801,2428,86.0757452393974
3802,2968,86.07381848852995
3803,3900,86.0701344442198
3804,5346,86.06935602105037
3805,1776,86.06852740669756
3806,2253,86.06727488924795
3807,1113,86.04796303213257
3808,1322,86.04520677071787
3809,4949,86.0373725809677
3810,3657,86.03612162832604
3811,5399,86.03402785342034
3812,4604,86.01560212569994
3813,2115,85.98963990239352
3814,5137,85.96573441992844
3815,1883,85.95713629019295
3816,4537,85.94991904131068
3817,2876,85.92909504346905
3818,4688,85.92767562246277
3819,2979,85.89990199500274
3820,4684,85.89526208008562
3821,4285,85.88289637961459
3822,5367,85.86297051829366
3823,4516,85.8590276326022
3824,1337,85.85510591381541
3825,5041,85.84576549281124
3826,1471,85.84504847206843
3827,3590,85.83575668483923
3828,5322,85.83234747911045
3829,2685,85.82746446726655
3830,1593,85.80862979615922
3831,4650,85.7954956526512
3832,4183,85.79419441846889
3833,1077,85.79219792476088
3834,2784,85.78205962836057
3835,3285,85.75516079022627
3836,1315,85.7458161421944
3837,0553,85.74138156367299
3838,5113,85.7399902601823
3839,4805,85.72799143491666
3840,2511,85.72076711215436
3841,2394,85.71614882958673
3842,3381,85.70025020968204
3843,4858,85.69552717686348
3844,0751,85.67351771499682
3845,4710,85.66018746137564
3846,4908,85.6574559614615
3847,0046,85.64153542425998
3848,2105,85.63916610939955
3849,4116,85.62936488978954
3850,0175,85.6172981912471
3851,0576,85.61162741858584
3852,1861,85.6008049505388
3853,5400,85.59689649965924
3854,5096,85.59461210614224
3855,1993,85.53206189545568
3856,3519,85.53067081690475
3857,1348,85.52093160152963
3858,1451,85.50601995304035
3859,0008,85.50429275716182
3860,0403,85.50255838308199
3861,1777,85.49881315231657
3862,3838,85.49867328923618
3863,0339,85.49007906388938
3864,1753,85.48883565137444
3865,5114,85.47566158591874
3866,4312,85.47355736617536
3867,1761,85.4658055244231
3868,4694,85.45618989612642
3869,2211,85.44684061486042
3870,3958,85.39600044330223
3871,1016,85.39252398398654
3872,2716,85.3843354544662
3873,4067,85.3805242752614
3874,5442,85.37971208099245
3875,2884,85.36582566163882
3876,0546,85.34161237697818
3877,5048,85.3199336828061
3878,1791,85.31551305835708
3879,1100,85.31191600911524
3880,0456,85.30432780065385
3881,0479,85.30155655405996
3882,0639,85.30059021180169
3883,0311,85.28405924546948
3884,4242,85.27712282311592
3885,4423,85.27600147822344
3886,1110,85.2733230008588
3887,0489,85.26973122844976
3888,1444,85.26255924158654
3889,3176,85.23502892506798
3890,3735,85.22503464086178
3891,2074,85.21858264359169
3892,4060,85.21814740603038
3893,3496,85.21507188803496
3894,1210,85.21354552998257
3895,1604,85.21225889889098
3896,4275,85.20928472165464
3897,2387,85.19856866771863
3898,4348,85.19395613863475
3899,4647,85.18470040387558
3900,4707,85.13731845529298
3901,3428,85.12342026904491
3902,2996,85.11743030743585
3903,4644,85.1075147388244
3904,3903,85.10046078518461
3905,5170,85.09725283113829
3906,4359,85.07066905361792
3907,2699,85.05648328719137
3908,2719,85.00008204693728
3909,1710,85.0000603521847
3910,5052,84.99328043568359
3911,5374,84.98509960072884
3912,0590,84.98358584230468
3913,1028,84.97600525957029
3914,0356,84.96935455378716
3915,4232,84.94223206646143
3916,0452,84.94050914654729
3917,4464,84.91010180802851
3918,4026,84.88950595332156
3919,3873,84.88157969482097
3920,4601,84.87829481245586
3921,5192,84.87093642579629
3922,4296,84.86420096045043
3923,0238,84.84326823082706
3924,1192,84.84304501347773
3925,1247,84.83196457074487
3926,2100,84.81778045872366
3927,3821,84.80540269594188
3928,4333,84.76025895498348
3929,2098,84.75064110893894
3930,3047,84.71225955409405
3931,4177,84.66482762088285
3932,1008,84.65257201825649
3933,3255,84.64441355846468
3934,3344,84.64035575698955
3935,1367,84.63779683454558
3936,0365,84.62432081884744
3937,1197,84.62137531908692
3938,5439,84.60535269876858
3939,4890,84.57951656531415
3940,4536,84.55432504141538
3941,1931,84.54737085638394
3942,4353,84.52730235470602
3943,0940,84.5210449094169
3944,3192,84.5138576303173
3945,4243,84.49239020801754
3946,4463,84.48178619220948
3947,0204,84.46659975919012
3948,4083,84.45214273450972
3949,2936,84.43885187378174
3950,5230,84.42510982806856
3951,3264,84.42209698764852
3952,0319,84.42039850019745
3953,3993,84.4158771573272
3954,2464,84.40903175145182
3955,2038,84.3830883150637
3956,1978,84.37345151472742
3957,1321,84.35431971096028
3958,5449,84.35349471569496
3959,2400,84.34801935409422
3960,3401,84.31058263915581
3961,4225,84.27790417385378
3962,0103,84.27638832685868
3963,5203,84.26424909185823
3964,1316,84.25660273700657
3965,4363,84.23315390529142
3966,0833,84.16168907310787
3967,2124,84.16139747160906
3968,2101,84.15217889458664
3969,3375,84.15080877002913
3970,2961,84.13843763780653
3971,4663,84.11390621315475
3972,2539,84.10225633161896
3973,3852,84.09086004592314
3974,0115,84.08935902411368
3975,4527,84.08296993348523
3976,5531,84.07474926345786
3977,0702,84.07413284938852
3978,1018,84.0627439421705
3979,5263,84.0314439573193
3980,3299,84.02294518912805
3981,4179,84.02236907453033
3982,5485,84.01539652325287
3983,1512,84.00863415483126
3984,2161,84.00809588067953
3985,4799,84.00605945767029
3986,5402,84.00207298191594
3987,4965,83.9986071278539
3988,4382,83.99592960133555
3989,1726,83.993457488891
3990,0623,83.98513672011481
3991,3528,83.97173306088904
3992,1432,83.96105805801928
3993,3845,83.9601424338163
3994,1022,83.94762250784342
3995,1033,83.9467634336919
3996,4433,83.92217406791255
3997,3470,83.92156476928304
3998,4751,83.91395330755688
3999,4646,83.90386376156404
4000,4983,83.88439476907527
4001,4598,83.85684803692263
4002,2929,83.82676959405632
4003,4141,83.8223283005025
4004,2662,83.817706776404
4005,2925,83.81101049414103
4006,1418,83.77974893825315
4007,3096,83.76451289416
4008,4153,83.7619276104602
4009,1035,83.7606320079019
4010,4488,83.74114305270645
4011,0235,83.7080803911499
4012,1225,83.69742247652253
4013,5081,83.69318032427148
4014,4321,83.68796527847375
4015,0804,83.68244253148659
4016,4506,83.66486821791392
4017,3137,83.64944576260935
4018,0244,83.64652994774023
4019,1736,83.64172687367875
4020,3356,83.61924418523867
4021,0890,83.59384145245349
4022,1168,83.58545573875082
4023,0377,83.54709984969278
4024,3301,83.54515366073115
4025,0896,83.52361199477645
4026,3874,83.50134218682877
4027,4931,83.4996757482516
4028,3839,83.49493878275183
4029,3462,83.49146751968163
4030,4638,83.48942519637572
4031,1590,83.48221071980676
4032,1858,83.47570141649958
4033,5169,83.46561967839659
4034,0962,83.44086680474763
4035,2327,83.43014685591065
4036,2315,83.42654102816516
4037,2523,83.40514202105393
4038,3414,83.38564301627731
4039,2545,83.35586211230249
4040,4986,83.34913440364811
4041,2505,83.33645082736622
4042,0721,83.31032977700539
4043,5344,83.29681927351015
4044,2273,83.28074061862716
4045,2693,83.27391670652793
4046,4258,83.27284696517575
4047,4194,83.25679443064246
4048,2973,83.25251526150528
4049,2236,83.23798085468593
4050,1580,83.23381989947484
4051,1833,83.22670029392985
4052,4182,83.21468951490708
4053,2426,83.21400056405106
4054,1459,83.20419531975041
4055,1781,83.20281544401676
4056,4617,83.19651365256034
4057,2916,83.18761802715265
4058,3271,83.17698922404631
4059,0738,83.17507002770714
4060,3196,83.17042171420171
4061,3745,83.16730119197953
4062,1323,83.15066054468126
4063,5555,83.12495832186899
4064,4356,83.12109891181949
4065,3337,83.08312180371081
4066,1085,83.08209427173668
4067,1825,83.07195531573792
4068,5129,83.06434510539493
4069,3628,83.0507768298808
4070,2226,83.04358897863573
4071,1161,83.02326115272164
4072,3092,83.00443022532605
